TeamMemeber_RollNumber,Team_TeamId
22K-2172,Procom_PR
21K-3064,Procom_Content
20K-4997,Procom_Marketing
21K-2707,Procom_Promotion
21K-2432,Procom_EM
21K-4308,Procom_GR
20K-1110,Acm_PR
23K-1435,Acm_Content
21K-1765,Acm_Marketing
23K-4693,Acm_Promotion
20K-4552,Acm_EM
23K-4115,Acm_GR
22K-1753,Decs_PR
23K-3469,Decs_Content
22K-1440,Decs_Marketing
23K-4907,Decs_Promotion
23K-4018,Decs_EM
20K-4634,Decs_GR
21K-3425,Tlc_PR
21K-3866,Tlc_Content
20K-1297,Tlc_Marketing
20K-3192,Tlc_Promotion
21K-4301,Tlc_EM
22K-1753,Tlc_GR
21K-3921,Cbs_PR
23K-2916,Cbs_Content
22K-1461,Cbs_Marketing
23K-4476,Cbs_Promotion
23K-2980,Cbs_EM
22K-1813,Cbs_GR
23K-1396,Fdss_PR
23K-3459,Fdss_Content
20K-3754,Fdss_Marketing
22K-1536,Fdss_Promotion
22K-4942,Fdss_EM
22K-3292,Fdss_GR
22K-4726,Mlsa_PR
20K-4643,Mlsa_Content
23K-1531,Mlsa_Marketing
20K-3940,Mlsa_EM
23K-2009,Mlsa_GR
21K-4042,Procom_PR
23K-3019,Procom_Content
22K-3166,Procom_Marketing
21K-2004,Procom_Promotion
23K-1433,Procom_EM
23K-2490,Procom_GR
20K-3836,Acm_PR
23K-2860,Acm_Content
22K-3779,Acm_Marketing
21K-2502,Acm_Promotion
21K-2374,Acm_EM
21K-1656,Decs_Content
23K-4167,Decs_Marketing
22K-4132,Decs_Promotion
20K-1681,Decs_EM
23K-3981,Decs_GR
21K-2449,Tlc_PR
21K-1427,Tlc_Content
23K-4458,Tlc_Marketing
22K-4844,Tlc_Promotion
20K-3272,Tlc_EM
21K-4946,Tlc_GR
23K-4051,Cbs_PR
21K-1218,Cbs_Content
22K-4559,Cbs_Marketing
20K-3728,Cbs_Promotion
22K-1200,Cbs_EM
22K-3621,Cbs_GR
20K-1068,Fdss_PR
20K-2448,Fdss_Content
22K-4082,Fdss_Marketing
23K-3719,Fdss_Promotion
20K-2577,Fdss_EM
22K-4413,Fdss_GR
20K-1411,Mlsa_PR
22K-4282,Mlsa_Content
20K-1307,Mlsa_Marketing
20K-1157,Mlsa_Promotion
22K-3855,Mlsa_EM
20K-2239,Mlsa_GR
20K-2341,Procom_PR
21K-2292,Procom_Content
22K-4793,Procom_Marketing
21K-1640,Procom_Promotion
23K-2633,Procom_EM
21K-4700,Procom_GR
22K-4491,Acm_PR
23K-1277,Acm_Content
22K-4823,Acm_Marketing
20K-3146,Acm_Promotion
20K-4143,Acm_EM
23K-3867,Acm_GR
23K-2034,Decs_PR
21K-2801,Decs_Content
23K-1357,Decs_Marketing
21K-2436,Decs_Promotion
23K-3575,Decs_EM
21K-4502,Decs_GR
20K-4679,Tlc_PR
21K-2641,Tlc_Content
22K-1705,Tlc_Marketing
21K-4551,Tlc_Promotion
21K-4638,Tlc_EM
20K-1364,Tlc_GR
23K-3840,Cbs_PR
20K-3918,Cbs_Content
23K-3904,Cbs_Marketing
20K-4289,Cbs_Promotion
22K-3114,Cbs_EM
20K-2708,Cbs_GR
20K-2326,Fdss_PR
20K-2699,Fdss_Content
21K-4740,Fdss_Marketing
23K-3398,Fdss_Promotion
20K-1721,Fdss_EM
22K-2213,Fdss_GR
23K-1797,Mlsa_PR
21K-1142,Mlsa_Content
21K-1850,Mlsa_Marketing
21K-4558,Mlsa_Promotion
22K-1311,Mlsa_EM
23K-3363,Mlsa_GR
23K-4925,Procom_PR
21K-2511,Procom_Content
23K-2518,Procom_Marketing
21K-1105,Procom_Promotion
21K-2747,Procom_EM
20K-4953,Procom_GR
22K-4522,Acm_PR
23K-4786,Acm_Content
22K-4441,Acm_Marketing
20K-1904,Acm_Promotion
21K-3160,Acm_EM
22K-4035,Acm_GR
21K-4354,Decs_PR
23K-2979,Decs_Content
21K-3855,Decs_Marketing
20K-1219,Decs_Promotion
22K-4978,Decs_EM
22K-1698,Decs_GR
22K-4639,Tlc_PR
21K-1766,Tlc_Content
20K-1346,Tlc_Marketing
23K-2899,Tlc_Promotion
22K-3033,Tlc_EM
23K-4763,Tlc_GR
21K-1114,Cbs_PR
20K-2111,Cbs_Content
21K-3255,Cbs_Marketing
23K-1978,Cbs_Promotion
20K-1877,Cbs_EM
20K-1203,Cbs_GR
23K-4492,Fdss_PR
20K-2966,Fdss_Content
22K-2120,Fdss_Marketing
20K-1535,Fdss_Promotion
21K-2416,Fdss_EM
23K-3109,Fdss_GR
23K-1628,Mlsa_PR
21K-4298,Mlsa_Content
20K-3858,Mlsa_Marketing
21K-1475,Mlsa_Promotion
21K-2108,Mlsa_EM
23K-3598,Mlsa_GR
21K-3639,Procom_PR
20K-1196,Procom_Content
20K-4474,Procom_Marketing
22K-4501,Procom_Promotion
23K-2826,Procom_EM
23K-2226,Procom_GR
23K-3111,Acm_PR
22K-3960,Acm_Content
21K-3873,Acm_Marketing
23K-3011,Acm_Promotion
21K-3977,Acm_EM
21K-3365,Acm_GR
20K-1235,Decs_PR
20K-4187,Decs_Content
23K-4539,Decs_Marketing
21K-4935,Decs_Promotion
21K-4096,Decs_EM
20K-3831,Decs_GR
21K-4919,Tlc_PR
23K-1712,Tlc_Content
20K-1455,Tlc_Marketing
21K-4921,Tlc_Promotion
22K-4389,Tlc_EM
20K-4033,Tlc_GR
20K-4929,Cbs_PR
21K-2572,Cbs_Content
23K-3428,Cbs_Marketing
22K-4367,Cbs_Promotion
21K-4264,Cbs_EM
23K-2776,Cbs_GR
23K-2370,Fdss_PR
22K-4112,Fdss_Content
23K-3465,Fdss_Marketing
20K-2809,Fdss_Promotion
20K-4842,Fdss_EM
23K-4288,Fdss_GR
22K-1866,Mlsa_PR
22K-4582,Mlsa_Content
22K-1814,Mlsa_Marketing
23K-1693,Mlsa_Promotion
23K-3644,Mlsa_EM
22K-3697,Procom_PR
22K-4012,Procom_Content
23K-2171,Procom_Marketing
22K-3679,Procom_Promotion
23K-3564,Procom_EM
23K-3782,Procom_GR
21K-3035,Acm_PR
20K-3668,Acm_Content
21K-1869,Acm_Marketing
20K-2936,Acm_Promotion
22K-2766,Acm_EM
21K-2005,Acm_GR
21K-3167,Decs_PR
23K-1351,Decs_Content
21K-4684,Decs_Marketing
21K-1020,Decs_Promotion
21K-1377,Decs_EM
23K-3522,Decs_GR
20K-4477,Tlc_PR
20K-2005,Tlc_Content
21K-2725,Tlc_Marketing
21K-2694,Tlc_Promotion
20K-2266,Tlc_EM
20K-3563,Tlc_GR
22K-2274,Cbs_PR
20K-1793,Cbs_Content
20K-2734,Cbs_Marketing
23K-3680,Cbs_Promotion
20K-4446,Cbs_EM
23K-1078,Cbs_GR
20K-3082,Fdss_PR
23K-4058,Fdss_Content
23K-1031,Fdss_Marketing
23K-4245,Fdss_Promotion
21K-2407,Fdss_EM
23K-3574,Fdss_GR
21K-4677,Mlsa_PR
21K-2408,Mlsa_Content
21K-4975,Mlsa_Marketing
21K-4753,Mlsa_Promotion
21K-4060,Mlsa_EM
22K-1654,Mlsa_GR
23K-1112,Procom_PR
22K-4671,Procom_Content
23K-4061,Procom_Marketing
23K-3507,Procom_Promotion
21K-1052,Procom_EM
22K-1920,Procom_GR
20K-2352,Acm_PR
22K-3335,Acm_Content
20K-2014,Acm_Marketing
20K-4273,Acm_Promotion
20K-2909,Acm_EM
21K-2451,Acm_GR
21K-1511,Decs_PR
21K-3933,Decs_Content
